product_id,image,is_thumbnail
24,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1672442203/723309_9C2ST_8746_005_100_0000_Light-.jpg,0
24,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1675984655/723309_9C2ST_8746_006_100_0000_Light-.jpg,0
24,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1669247181/723309_9C2ST_8746_009_076_0000_Light-.jpg,0
24,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1669247183/723309_9C2ST_8746_010_076_0000_Light-.jpg,0
24,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1669247184/723309_9C2ST_8746_012_076_0000_Light-.jpg,0
24,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1669247186/723309_9C2ST_8746_013_076_0000_Light-.jpg,0
24,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1669247188/723309_9C2ST_8746_015_076_0000_Light-.jpg,0
25,//media.gucci.com/style/White_South_0_160_316x316/1663085790/723310_9C2ST_8746_001_086_0000_Light-.jpg,1
25,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1672442209/723310_9C2ST_8746_003_100_0000_Light-.jpg,0
25,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1663085792/723310_9C2ST_8746_002_086_0000_Light-.jpg,0
25,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1672442209/723310_9C2ST_8746_003_100_0000_Light-.jpg,0
25,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1672442210/723310_9C2ST_8746_004_100_0000_Light-.jpg,0
25,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1663085794/723310_9C2ST_8746_009_086_0000_Light-.jpg,0
25,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1663085796/723310_9C2ST_8746_010_086_0000_Light-.jpg,0
25,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1663085797/723310_9C2ST_8746_012_086_0000_Light-.jpg,0
25,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1663085799/723310_9C2ST_8746_013_086_0000_Light-.jpg,0
25,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1663085800/723310_9C2ST_8746_015_086_0000_Light-.jpg,0
26,//media.gucci.com/style/White_South_0_160_316x316/1669661128/724612_9C2ST_8746_001_095_0000_Light-.jpg,1
26,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1672426828/724612_9C2ST_8746_003_100_0000_Light-.jpg,0
26,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1669661130/724612_9C2ST_8746_002_095_0000_Light-.jpg,0
26,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1672426828/724612_9C2ST_8746_003_100_0000_Light-.jpg,0
26,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1672426831/724612_9C2ST_8746_004_100_0000_Light-.jpg,0
26,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1677148213/724612_9C2ST_8746_006_100_0000_Light-.jpg,0
26,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1669661134/724612_9C2ST_8746_009_095_0000_Light-.jpg,0
26,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1669661137/724612_9C2ST_8746_010_095_0000_Light-.jpg,0
26,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1669661140/724612_9C2ST_8746_012_095_0000_Light-.jpg,0
26,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1669661142/724612_9C2ST_8746_013_095_0000_Light-.jpg,0
26,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1669661144/724612_9C2ST_8746_015_095_0000_Light-.jpg,0
27,//media.gucci.com/style/White_South_0_160_316x316/1667233846/726755_2AAAY_9151_001_100_0000_Light--GG.jpg,1
27,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1674846027/726755_2AAAY_9151_003_100_0000_Light--GG.jpg,0
27,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1667233846/726755_2AAAY_9151_001_100_0000_Light--GG.jpg,0
27,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1667233848/726755_2AAAY_9151_002_100_0000_Light--GG.jpg,0
27,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1675359075/726755_2AAAY_9151_004_100_0000_Light--GG.jpg,0
27,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1674085630/726755_2AAAY_9151_006_100_0000_Light--GG.jpg,0
27,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1667233850/726755_2AAAY_9151_007_100_0000_Light--GG.jpg,0
27,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1667233853/726755_2AAAY_9151_010_100_0000_Light--GG.jpg,0
27,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1667233856/726755_2AAAY_9151_012_100_0000_Light--GG.jpg,0
27,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1667233859/726755_2AAAY_9151_013_100_0000_Light--GG.jpg,0
27,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1667233861/726755_2AAAY_9151_015_100_0000_Light--GG.jpg,0
27,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1674846027/726755_2AAAY_9151_003_100_0000_Light--GG.jpg,0
28,//media.gucci.com/style/White_South_0_160_316x316/1658856677/547953_9C2ST_8746_001_082_0000_Light-.jpg,1
28,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1671750965/547953_9C2ST_8746_003_100_0000_Light-.jpg,0
28,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1658856677/547953_9C2ST_8746_001_082_0000_Light-.jpg,0
28,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1658856680/547953_9C2ST_8746_002_082_0000_Light-.jpg,0
28,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1671750965/547953_9C2ST_8746_003_100_0000_Light-.jpg,0
28,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1671750969/547953_9C2ST_8746_004_100_0000_Light-.jpg,0
28,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1535106614/547953_9C2ST_8746_006_082_0000_Light-.jpg,0
28,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1535106614/547953_9C2ST_8746_007_082_0000_Light-.jpg,0
28,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1658856687/547953_9C2ST_8746_009_082_0000_Light-.jpg,0
28,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1658856689/547953_9C2ST_8746_010_082_0000_Light-.jpg,0
28,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1658856691/547953_9C2ST_8746_013_082_0000_Light-.jpg,0
28,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1658856691/547953_9C2ST_8746_015_082_0000_Light-.jpg,0
29,//media.gucci.com/style/White_South_0_160_316x316/1533573915/547959_9C2ST_8746_001_090_0000_Light-.jpg,1
29,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1671750973/547959_9C2ST_8746_003_100_0000_Light-.jpg,0
29,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1533573915/547959_9C2ST_8746_001_090_0000_Light-.jpg,0
29,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1533573915/547959_9C2ST_8746_002_090_0000_Light-.jpg,0
29,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1671750973/547959_9C2ST_8746_003_100_0000_Light-.jpg,0
29,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1671750975/547959_9C2ST_8746_004_100_0000_Light-.jpg,0
29,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1533573916/547959_9C2ST_8746_006_090_0000_Light-.jpg,0
29,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1533573916/547959_9C2ST_8746_007_090_0000_Light-.jpg,0
29,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1533573917/547959_9C2ST_8746_008_090_0000_Light-.jpg,0
30,//media.gucci.com/style/White_South_0_160_316x316/1666282557/724567_9C2ST_8746_001_100_0000_Light-.jpg,1
30,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1672426824/724567_9C2ST_8746_003_100_0000_Light-.jpg,0
30,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1666282559/724567_9C2ST_8746_002_100_0000_Light-.jpg,0
30,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1672426824/724567_9C2ST_8746_003_100_0000_Light-.jpg,0
30,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1672426826/724567_9C2ST_8746_004_100_0000_Light-.jpg,0
30,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1675882835/724567_9C2ST_8746_006_100_0000_Light-.jpg,0
30,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1666282561/724567_9C2ST_8746_009_100_0000_Light-.jpg,0
30,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1666282563/724567_9C2ST_8746_010_100_0000_Light-.jpg,0
30,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1666282565/724567_9C2ST_8746_012_100_0000_Light-.jpg,0
30,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1666282567/724567_9C2ST_8746_013_100_0000_Light-.jpg,0
30,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1666282568/724567_9C2ST_8746_015_100_0000_Light-.jpg,0
31,//media.gucci.com/style/White_South_0_160_316x316/1663263931/700375_9C2ST_8746_001_092_0000_Light-.jpg,1
31,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1671732915/700375_9C2ST_8746_003_100_0000_Light-.jpg,0
31,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1663263931/700375_9C2ST_8746_001_092_0000_Light-.jpg,0
31,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1663263932/700375_9C2ST_8746_002_092_0000_Light-.jpg,0
31,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1671732915/700375_9C2ST_8746_003_100_0000_Light-.jpg,0
31,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1666024254/700375_9C2ST_8746_006_100_0000_Light-.jpg,0
31,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1663263934/700375_9C2ST_8746_009_092_0000_Light-.jpg,0
31,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1663263936/700375_9C2ST_8746_010_092_0000_Light-.jpg,0
31,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1663263938/700375_9C2ST_8746_012_092_0000_Light-.jpg,0
31,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1663263940/700375_9C2ST_8746_013_092_0000_Light-.jpg,0
31,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1663263942/700375_9C2ST_8746_014_092_0000_Light-.jpg,0
31,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1663263944/700375_9C2ST_8746_015_092_0000_Light-.jpg,0
32,//media.gucci.com/style/White_South_0_160_316x316/1651186819/696015_92THG_8563_001_095_0000_Light--G.jpg,1
32,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1671733853/696015_92THG_8563_003_100_0000_Light--G.jpg,0
32,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1651186821/696015_92THG_8563_002_095_0000_Light--G.jpg,0
32,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1671733853/696015_92THG_8563_003_100_0000_Light--G.jpg,0
32,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1651186822/696015_92THG_8563_009_095_0000_Light--G.jpg,0
32,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1651186823/696015_92THG_8563_010_095_0000_Light--G.jpg,0
32,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1651186824/696015_92THG_8563_012_095_0000_Light--G.jpg,0
32,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1651186825/696015_92THG_8563_013_095_0000_Light--G.jpg,0
32,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1651186826/696015_92THG_8563_015_095_0000_Light--G.jpg,0
33,//media.gucci.com/style/White_South_0_160_316x316/1651186811/696015_92THF_1000_001_095_0000_Light--G.jpg,1
33,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1671733850/696015_92THF_1000_003_100_0000_Light--G.jpg,0
33,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1651186812/696015_92THF_1000_002_095_0000_Light--G.jpg,0
33,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1671733850/696015_92THF_1000_003_100_0000_Light--G.jpg,0
33,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1655227820/696015_92THF_1000_004_100_0000_Light--G.jpg,0
33,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1665486928/696015_92THF_1000_006_100_0000_Light--G.jpg,0
33,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1651186814/696015_92THF_1000_009_095_0000_Light--G.jpg,0
33,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1651186815/696015_92THF_1000_010_095_0000_Light--G.jpg,0
33,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1651186816/696015_92THF_1000_012_095_0000_Light--G.jpg,0
33,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1651186817/696015_92THF_1000_013_095_0000_Light--G.jpg,0
33,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1651186818/696015_92THF_1000_015_095_0000_Light--G.jpg,0
34,//media.gucci.com/style/White_South_0_160_316x316/1651186804/696014_92THG_8563_001_080_0000_Light--G.jpg,1
34,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1675276213/696014_92THG_8563_003_100_0000_Light--G.jpg,0
34,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1651186804/696014_92THG_8563_001_080_0000_Light--G.jpg,0
34,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1651186804/696014_92THG_8563_002_080_0000_Light--G.jpg,0
34,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1675276213/696014_92THG_8563_003_100_0000_Light--G.jpg,0
34,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1651186806/696014_92THG_8563_009_080_0000_Light--G.jpg,0
34,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1651186807/696014_92THG_8563_010_080_0000_Light--G.jpg,0
34,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1651186808/696014_92THG_8563_012_080_0000_Light--G.jpg,0
34,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1651186809/696014_92THG_8563_013_080_0000_Light--G.jpg,0
34,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1651186810/696014_92THG_8563_015_080_0000_Light--G.jpg,0
35,//media.gucci.com/style/White_South_0_160_316x316/1647019804/696014_92THF_1000_001_080_0000_Light--G.jpg,1
35,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1671733847/696014_92THF_1000_003_100_0000_Light--G.jpg,0
35,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1647019804/696014_92THF_1000_001_080_0000_Light--G.jpg,0
35,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1647019805/696014_92THF_1000_002_080_0000_Light--G.jpg,0
35,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1671733847/696014_92THF_1000_003_100_0000_Light--G.jpg,0
35,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1649335567/696014_92THF_1000_004_100_0000_Light--G.jpg,0
35,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1647019807/696014_92THF_1000_009_080_0000_Light--G.jpg,0
35,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1647019808/696014_92THF_1000_010_080_0000_Light--G.jpg,0
35,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1647019809/696014_92THF_1000_012_080_0000_Light--G.jpg,0
35,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1647019810/696014_92THF_1000_013_080_0000_Light--G.jpg,0
35,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1647019813/696014_92THF_1000_015_080_0000_Light--G.jpg,0
36,//media.gucci.com/style/White_South_0_160_316x316/1667583065/724654_9C2ST_8746_001_100_0000_Light-.jpg,1
36,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1672425925/724654_9C2ST_8746_003_100_0000_Light-.jpg,0
36,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1667583065/724654_9C2ST_8746_001_100_0000_Light-.jpg,0
36,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1667583067/724654_9C2ST_8746_002_100_0000_Light-.jpg,0
36,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1672425925/724654_9C2ST_8746_003_100_0000_Light-.jpg,0
36,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1672425927/724654_9C2ST_8746_004_100_0000_Light-.jpg,0
36,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1675882839/724654_9C2ST_8746_006_100_0000_Light-.jpg,0
36,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1667583068/724654_9C2ST_8746_009_100_0000_Light-.jpg,0
36,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1667583070/724654_9C2ST_8746_010_100_0000_Light-.jpg,0
36,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1667583071/724654_9C2ST_8746_012_100_0000_Light-.jpg,0
36,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1667583073/724654_9C2ST_8746_013_100_0000_Light-.jpg,0
36,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1667583074/724654_9C2ST_8746_015_100_0000_Light-.jpg,0
37,//media.gucci.com/style/White_South_0_160_316x316/1666281628/724642_DJ2WG_6467_001_081_0000_Light-.jpg,1
37,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1672425909/724642_DJ2WG_6467_003_100_0000_Light-.jpg,0
37,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1666281628/724642_DJ2WG_6467_001_081_0000_Light-.jpg,0
37,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1666281630/724642_DJ2WG_6467_002_081_0000_Light-.jpg,0
37,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1672425909/724642_DJ2WG_6467_003_100_0000_Light-.jpg,0
37,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1675813629/724642_DJ2WG_6467_006_100_0000_Light-.jpg,0
37,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1666281631/724642_DJ2WG_6467_009_081_0000_Light-.jpg,0
37,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1666281634/724642_DJ2WG_6467_010_081_0000_Light-.jpg,0
37,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1666281636/724642_DJ2WG_6467_012_081_0000_Light-.jpg,0
37,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1666281638/724642_DJ2WG_6467_013_081_0000_Light-.jpg,0
37,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1666281640/724642_DJ2WG_6467_015_081_0000_Light-.jpg,0
38,//media.gucci.com/style/White_South_0_160_316x316/1666282597/724642_DJ2WG_3044_001_081_0000_Light-.jpg,1
38,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1672425903/724642_DJ2WG_3044_003_100_0000_Light-.jpg,0
38,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1666282597/724642_DJ2WG_3044_001_081_0000_Light-.jpg,0
38,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1666282599/724642_DJ2WG_3044_002_081_0000_Light-.jpg,0
38,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1672425903/724642_DJ2WG_3044_003_100_0000_Light-.jpg,0
38,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1672425906/724642_DJ2WG_3044_004_100_0000_Light-.jpg,0
38,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1675813627/724642_DJ2WG_3044_006_100_0000_Light-.jpg,0
38,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1666282601/724642_DJ2WG_3044_009_081_0000_Light-.jpg,0
38,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1666282602/724642_DJ2WG_3044_010_081_0000_Light-.jpg,0
38,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1666282604/724642_DJ2WG_3044_012_081_0000_Light-.jpg,0
38,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1666281623/724642_DJ2WG_3044_013_081_0000_Light-.jpg,0
38,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1666281626/724642_DJ2WG_3044_015_081_0000_Light-.jpg,0
39,//media.gucci.com/style/White_South_0_160_316x316/1666282571/724612_DJ2WG_3044_001_095_0000_Light-.jpg,1
39,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1672426833/724612_DJ2WG_3044_003_100_0000_Light-.jpg,0
39,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1666282571/724612_DJ2WG_3044_001_095_0000_Light-.jpg,0
39,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1666282573/724612_DJ2WG_3044_002_095_0000_Light-.jpg,0
39,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1672426833/724612_DJ2WG_3044_003_100_0000_Light-.jpg,0
39,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1675813624/724612_DJ2WG_3044_006_100_0000_Light-.jpg,0
39,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1666282575/724612_DJ2WG_3044_009_095_0000_Light-.jpg,0
39,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1666282577/724612_DJ2WG_3044_010_095_0000_Light-.jpg,0
39,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1666282579/724612_DJ2WG_3044_012_095_0000_Light-.jpg,0
39,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1666282582/724612_DJ2WG_3044_013_095_0000_Light-.jpg,0
39,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1666282583/724612_DJ2WG_3044_015_095_0000_Light-.jpg,0
40,//media.gucci.com/style/White_South_0_160_316x316/1685033125/760123_FACLK_1094_001_083_0000_Light-GG.jpg,1
40,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1685033127/760123_FACLK_1094_003_100_0000_Light-GG.jpg,0
40,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1685033125/760123_FACLK_1094_001_083_0000_Light-GG.jpg,0
40,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1685033126/760123_FACLK_1094_002_083_0000_Light-GG.jpg,0
40,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1685033127/760123_FACLK_1094_003_100_0000_Light-GG.jpg,0
40,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1685033128/760123_FACLK_1094_009_083_0000_Light-GG.jpg,0
40,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1685033129/760123_FACLK_1094_010_083_0000_Light-GG.jpg,0
40,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1685033130/760123_FACLK_1094_012_083_0000_Light-GG.jpg,0
40,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1685033130/760123_FACLK_1094_013_083_0000_Light-GG.jpg,0
40,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1685033132/760123_FACLK_1094_015_083_0000_Light-GG.jpg,0
41,//media.gucci.com/style/White_South_0_160_316x316/1678385784/726755_AABY0_2801_001_100_0000_Light--GG.jpg,1
41,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1676574040/726755_AABY0_2801_003_100_0000_Light--GG.jpg,0
41,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1678385784/726755_AABY0_2801_001_100_0000_Light--GG.jpg,0
41,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1678385788/726755_AABY0_2801_002_100_0000_Light--GG.jpg,0
41,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1676574040/726755_AABY0_2801_003_100_0000_Light--GG.jpg,0
41,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1689322559/726755_AABY0_2801_006_100_0000_Light--GG.jpg,0
41,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1689180343/726755_AABY0_2801_007_100_0000_Light--GG.jpg,0
